,Unnamed: 0,_submission,id,author,body,ups,graham,finn,sanfilippo,campisi,mclaughlin_walsh,casa_italiana,sobrato,swig,flip,camp,casa,walsh,university_villas,nobili,dune
54,54,1d5yi68,l6ostw4,Ch8ngus,Mo clue about being trans but graham and Finn are the best dorms.,6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
55,55,1d5yi68,l6oy0fr,5torm,Swig is “sustainability” and Casa is “Italian”).,3,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
57,57,1d5yi68,l6seh8v,Affectionate_Dog_600,"Swig, you will find it very inclusive there",-1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
132,132,1cqr2oq,l576uig,Skicrazy85,"Each dorm has its own personality, I was in Sobrato when I should have been in Swig/Dunn.",2,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
170,170,1cm4xod,l36tyz2,Magellan_8888,"It will be quite easy meeting people. I’m currently a junior, but the civil engineers at scu are perhaps the most social out of all the STEM majors in my grade. People in other classes are also social - I’m catching up on GE credits, so I’m taking classes with some freshman and sophomores. I think as long as you yourself are social it won’t be a problem. If you live on campus, there’s a decent shot the school will put you in a dorm with other transfer(s). I lived in casa last year (8 person apartment housing) and there was literally a suite of all transfer students.",3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
180,180,1cla72q,l2sprzq,Curose,"Finn, villas, sabrato, and Nobili can be competitive.",3,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
180,180,1cla72q,l2sprzq,Curose,"They get transfer hopes up by only showing the villa housing but when the time comes, and if housing gets a little tight, they'll throw transfers in a Swig 15×12 with a roommate on the 9th floor and theres not much you can do about it.",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
182,182,1cla72q,l2vczab,BankUpbeat402,If you don't get villas is it automatic they'll put you in swig? Or might they put you somewhere else,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
236,236,1chxhvo,l25tutx,BaakCoi,Juniors can only live in apartment-style buildings like the villas and Casa.,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
236,236,1chxhvo,l25tutx,BaakCoi,"Finn is for underclassmen only, unless you’re a CF",6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
254,254,1chbf36,l21wcg1,BaakCoi,"The villas are only for upperclassmen, but sophomores can get the apartment plan if they’re in an apartment-style dorm like Casa. 

I think it’s easier for juniors to get housing than seniors, but it all depends on how many people apply",2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
310,310,1c9p9zy,l0pnjrs,iSezdis,"My child went to a sports camp at UCSC and the campus is like camping, the dorms were crap old (there is a new engineering building now), and it's amongst huge Redwood trees, seems like a campsite. SCU's campus is so well-manicured. The differences in campuses are like going to a summer camp vs. a resort.

UCSC Banana Slugs used to be the school with no grades, they are hippies but still Californians. He should tour the campuses while they are in session so he can get the vibe of the students, they are almost opposite.

UC's are huge. UC and CalState students know that it will be 5 years till graduation because it's so impacted that it's difficult to get classes. This has been going on since the 1980s. Everything is a fight: food lines, class registration, etc. And yes, UCs have TAs teaching and lines a mile long to speak to the professor, versus SCU, where the professors are easily accessible during office hours and answer emails.

SCU is a beautiful campus. Because SCU doesn't want to be a commuter school, there is a mandatory 2-year dorm stay and no freshmen parking passes. SCU has a lot of businesses nearby: many diverse restaurants and a Target on El Camino Real, 10 minutes from campus (but you need a car, Zipcar, or Uber). Two malls 10 minutes from campus: [Westfield](https://www.westfield.com/united-states/valleyfair) and [Santana Row](http://www.santanarow.com/), a Safeway grocery store literally across the street from campus, Taco Bell, pizza, wraps, Ike's sandwiches and other eats across the street from campus. 

Your son should tour both campuses while they are in session and feel the vibe of the student population. SCU has smaller classes than UCs and the professors are accessible. Maybe he can shadow with a business student for a day. 

If UCSC has no business school and that is his major, it seems silly to chose that campus. Most schools have business majors, he didn't get accepted into any other schools? Arizona State? 

College is a time to mature, have good experiences and memories but not at the sacrifice of unsurmountable debt.",3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
431,431,1c22i9j,kzbc0yn,iSezdis,"""UC Santa Cruz's campus it looks amazing."" Don't quite understand this statement. My child went to a sports camp at UCSC and the campus is like camping, the dorms were crap old, and it's amongst huge trees, seems like a campsite. SCU's campus is so well-manicured. The differences in campuses are like going to a summer camp vs. a resort.

As far as staying in the area where you grew up, going away to experience a different region is overrated unless it's a big city school. You are talking about two campuses which are only 40 minutes apart in distance. UCSC Banana Slugs used to be the school with no grades, they are hippies but still Californians. Unless you are a hippie, you might like SCU better. Going away to a college in a city would be a different experience.

UC's are huge. UC and CalState students know that it will be 5 years till graduation because it's so impacted that it's difficult to get classes. This has been going on since the 1980s. Everything is a fight: food lines, class registration, etc. And yes, UCs have TAs teaching and lines a mile long to speak to the professor, versus SCU, where the professors are easily accessible during office hours and answer emails.

Guessing you are pre-med? Did you think of going to a school that has a med school like UCD? Maybe SCU has an affiliation with a hospital for pre-meds.",3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
452,452,1c0ogl0,kyy5197,Legend225,Campisi,6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
453,453,1c0ogl0,kyy70mx,JJYellowShorts,"If you really don’t want to clean your own bathroom, but also don’t want a shitty dorm like swig or dunne, I’d go with Campisi or San Filippo.",3,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
455,455,1c0ogl0,kzsy21e,iSezdis,"No, the newer dorms all have their own bathrooms. I don't know why colleges that renovate don't have communal bathrooms, maybe it saves them money on paying janitors. Swig is perhaps the least desirable dorm. Dunne is like Swig but has air conditioning; their bathrooms are better than Swig's. Don't know about the other dorms.",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
458,458,1c0ogl0,kzsyepv,iSezdis,"Wouldn't call it ""modern"", it's old school but the good thing with communal bathrooms is that they are cleaned by staff and students have a chance to meet each other more. Finne and Graham are new and modern but everyone keeps their doors closed because their bathrooms are inside, not down the hallway; people complain about the loneliness.",1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
581,581,1bs6ua8,kxevg8q,letusc4968,Graham and Finn.,6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
585,585,1bs6ua8,kxikoyn,jessicq1,do you mind ranking the dorms after finn and graham?,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
586,586,1bs6ua8,kxili3u,letusc4968,"I’d say Graham, Finn, sobrato, mcwalsh-I lived here, are at the top and probably dunne and swig at the bottom.",0,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False
586,586,1bs6ua8,kxili3u,letusc4968,I don’t know much about campisi or sanflippo but they have roughly the same layout as mcwalsh.,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
616,616,1bqw06l,kx83xxc,iSezdis,* My oldest son attended BU for a summer camp and the administration was very incompetent (in 2013).,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
616,616,1bqw06l,kx83xxc,iSezdis,"* BU's Warren Towers is about the same as SCU's Swig Hall, both have no air conditioning and there is humidity in Boston.",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
697,697,1bmxuwd,kwepzjq,teaghad,Graham and Finn are by far the nicest dorms at SCU,4,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
698,698,1bmxuwd,kweq9px,Fuzzy-Ad-9788,I don’t think freshmen can live in the casa singles but I might be wrong … I would choose graham,4,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
699,699,1bmxuwd,kx32i3k,ABC-in-NorCal,"Whatever you choose, you will have the option to stay the next year so you should choose a good one like Graham or Casa.",1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
699,699,1bmxuwd,kx32i3k,ABC-in-NorCal,"If you get McWalsh or Dunne, it will be difficult to get Graham or Casa the next year because those who had it in freshman year will choose to stay again so there is no room for transfers.",1,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
700,700,1bmxuwd,kwff6sr,Frosty_Switch_6537,Ur right - singles in casa r not for first years,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
772,772,1bjgtku,kvricjn,Frosty_Switch_6537,"
McLaughlin/Walsh is what you’re looking for I think.",4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
772,772,1bjgtku,kvricjn,Frosty_Switch_6537,"It’s similar to swig with social life - but you will be able to sleep, and its location doesn’t attract a bunch of drunk kids from swig that will trash the place haha 😅",4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
773,773,1bjgtku,kvrik9o,Frosty_Switch_6537,"Swig is rlly good for Greek like recruitment though, and has a good social scene/party life",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
808,808,1bhjsa3,kvipx64,missionbmw,"You get placed in either Graham, Finn, Dunne, or McLaughlin-Walsh.",1,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
809,809,1bhjsa3,kvrviop,NeatIndication5504,Actually casa not Finn - my child in honors program submitted their housing choice by the deadline with a roommate and received their first choice.,1,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
809,809,1bhjsa3,kvrviop,NeatIndication5504,"I suspect they do place the honors and leads kids first just to make sure they have room in those dorms - but they spread them evenly - so if 50 of the 76 kids want graham, only 25 will get it, you know?",1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
811,811,1bh9dfi,kvccte8,BaakCoi,"No, you’re restricted to a few dorms because your dorm is related to the ctw you take. It’s for the best, you probably don’t want to stay in swig anyway",4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
812,812,1bh9dfi,kven4ku,DoubtlessCar0,Don’t stay in Swig…it’s probably the worst dorm.,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
812,812,1bh9dfi,kven4ku,DoubtlessCar0,Everyone prefers either Finn or Sobrato and I’ve heard good stuff about Casa.,2,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
834,834,1bf62mi,kuyb6bl,JJYellowShorts,"Sobrato, because its mostly singles.",4,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
834,834,1bf62mi,kuyb6bl,JJYellowShorts,"Then Casa, because it also has the suite style like sobrato.",4,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
834,834,1bf62mi,kuyb6bl,JJYellowShorts,"Then Campisi, then walsh, then flip.",4,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
834,834,1bf62mi,kuyb6bl,JJYellowShorts,Flip has no AC.,4,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
834,834,1bf62mi,kuyb6bl,JJYellowShorts,"Campisi is just a better version of flip, it has AC and a nicely renovated basement.",4,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
834,834,1bf62mi,kuyb6bl,JJYellowShorts,"I don't know much about walsh, ive only been inside once, but it seems nice enough",4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
835,835,1bf62mi,kuz3yl3,Futurebass_Guy919,"This is an unpopular opinion, but I think Campisi is one of the best dorms for freshman/sophomore year, for reasons you might not think about. I liked Campisi for the media room(we would hook up DJ equipment), location in the center of campus near Benson, but most importantly, the layout allowed for a great community. 

On the second floor there is a big lounge area, and people would always be hanging out in the lounge because your room is just a standard 2 person dorm and is small. Because of that, you really get to know everyone in your dorm fairly quickly, and it almost feels like frat/sorority by the end of it if you engage with people. Some of my greatest memories are from doing random shit with random people in the dorm, and my best friends on Campus to date are people I met on the 2nd floor of Campisi. 

So to sum it up, Campisi is good because of the design that promotes community, since the other dorms don't have a large common area/are more set up like ""suites"" where you share a 8 person ""mini house"" basically.",3,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
836,836,1bf62mi,kuz4eeg,Futurebass_Guy919,"The worse dorms really depends on you though:

\- Swig: sucks if you don't like staying up late and constant shenanigans.",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
836,836,1bf62mi,kuz4eeg,Futurebass_Guy919,"\- Casa: If ur not a stoner, probably won't like being around here at night lmao.",3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
836,836,1bf62mi,kuz4eeg,Futurebass_Guy919,"I didn't like the suite design of Casa, but that's preference.",3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
836,836,1bf62mi,kuz4eeg,Futurebass_Guy919,"\- Walsh: Just run down, creepy, and nothing good about it

\- Flip: Just ""shittier"" Campisi basically.",3,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
837,837,1bf62mi,kuy89sv,Bonkers_25,"1. mclaughlin (also called ""mcwalsh"" because it's connected to walsh lol)
2. casa
3. sobrato
4. sanfilippo (nicknamed ""the flip"")
5. campesi

i was in the flip freshman year.",2,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False
837,837,1bf62mi,kuy89sv,Bonkers_25,i was in casa senior year and i loved it.,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
837,837,1bf62mi,kuy89sv,Bonkers_25,i would also consider finn and graham for you.,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
837,837,1bf62mi,kuy89sv,Bonkers_25,finn is super new (opened in like 2021 i think) and really really nice.,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
837,837,1bf62mi,kuy89sv,Bonkers_25,graham is also really nice.,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
838,838,1bf62mi,kv2y3uo,Long_Slong69,Swig is the best and the most quiet as everything that you would wanr,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
839,839,1bf62mi,kvenotp,DoubtlessCar0,"Oh Sobrato by far. In your second year you are guaranteed a flat with a full kitchen, sure you won’t have a double, but trust me, after your first year, you won’t want one. I’ve literally never heard a single person complain about Sobrato except for the laundry machines. They also have some good events, that’s actually where I met my current group of friends.",1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
841,841,1bf62mi,kwjs6h6,Last-Balance2456,Do you know if you can do Sobrato as a freshman?,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
841,841,1bf62mi,kwjs6h6,Last-Balance2456,"I'm leaning towards Finn, Graham, and Sobrato just didn't know which is the best first year",1,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
842,842,1bf57rd,kuy6dpi,Bonkers_25,I graduated a few years ago but I think Finn or Graham would be what you would want.,3,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
842,842,1bf57rd,kuy6dpi,Bonkers_25,Finn was just built in 2021 or around there and is really nice,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
843,843,1bf57rd,kuy6go9,Present_Constant1264,Dunne has all of those. Well its an old building but it has been renovated. Graham can be social depending on who you ask. Ive never lived in either.,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
844,844,1bf57rd,kuy447x,lucatitoq,Graham. However you may not get into it tho bc many want it (upperclassmen get priority),5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
846,846,1bf57rd,kuy6bfl,Present_Constant1264,"Idk if upperclassmen are allowed to live in graham, or any dorm unless they’re cf",2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
978,978,1as2qo6,krl7yvv,iSezdis,"SCU has the mandatory 2-year dorm stay so that it doesn't become a commuter college and ghost town on weekends. Some people do petition to move off campus and are allowed to. Unfortunately, I don't know what excuses they use. Maybe you could talk to Housing and stay in a single in Sobrato?",1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1034,1034,1aj4erk,kpee7ta,kickbuttowski_89,"Pretty big as that department has the maximum international students. If you are worried about student to teacher ratio, it is usually 1:40 in the most popular classes. Or was the case when I was an MS student 5 years ago. Back then we did not have much space as the new engineering Sobrato building was still under construction and most classrooms on campus were small. In comparison my spouse studied in SJSU and had anywhere between 50-100 folks in class.",2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1077,1077,197tnjr,ki2wmgb,JJYellowShorts,"For dorms, first there is Swig.",6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1077,1077,197tnjr,ki2wmgb,JJYellowShorts,"Dunne is like a milder swig, same with McWalsh.",6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1077,1077,197tnjr,ki2wmgb,JJYellowShorts,"San Fillippo and Campisi don't have the greatest facilities, but both are good mediums balancing social life and the abilioty to have a nice room to yourself and actually be able to sleep.",6,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1077,1077,197tnjr,ki2wmgb,JJYellowShorts,"Then there's graham and finn, the most competitive of dorms.",6,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1077,1077,197tnjr,ki2wmgb,JJYellowShorts,"Lastly, there is Casa Italiana and Sobrato, not too much of a social life, but nice amenities and facilities, and Sobrato has a lot of singles.",6,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1078,1078,197tnjr,ki5hw5u,letusc4968,"1) it’s not anything super crazy or exclusive so if your interested it could be something to add to your resume. You get priority class registrations which is a bonus.

2) I definitely recommend joint a club within your major or interests and then if you play any sports the club sports are a phenomenal way to make friends and build a community. I’m in both and I can strongly say that’s how I made most of my friends. Be friendly in your dorm aswell that can help.

3) classes are smaller which makes it so much easier to connect with your professor and you get to know people in you major quickly once you get to upper divs 

4) really it’s only swig and dunne that aren’t the best. Swig has the reputation but dunne is on the corner of the street and is extremely loud on Friday nights. I lived in mcwalsh both my freshman and sophomore and I didn’t party really and I really enjoyed it.

5) parties are easy to get in if your a girl, sometimes they’ll be at “max capacity” and then they don’t let anyone in. The first week and some holidays they let guys in. The darties (sat frat parties) I don’t think are too good. But on Halloween the parties are exciting and it’s really just what you make of it.

The experience at SCU is what you make it! People are friendly here and there’s communities for everyone. So definitely go out of your way to participate. Follow all the club and university instagrams bc there are SO MANY events like guest speakers, performances shows, drag shows and so much more. Put yourself out there and you will make friends :)",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1081,1081,197tnjr,l3gz7ta,0414bc,"Hi, I am an incoming freshman and was wondering if I put Graham and Finn as my top two priorities, would I be able to get it?",1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1085,1085,197tnjr,ki35rir,JJYellowShorts,"oh yea, Swig and San Fillippo are the only ones that don't have AC. Trust me though, the bay area has some of the best weather in the world. Not having AC will only be an issue the first week of school and the last few weeks of school. Don't let not having AC be a dealbreaker",4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1089,1089,197w7ja,ki4loi0,holiztic,"And if my son gets into honors, that means his first choice is already gone (Finn) so I hope he gets his second—Graham!",1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1090,1090,197w7ja,ki4l509,JJYellowShorts,"That is completely false. I have friends that put Swig as #8 and still got placed in it. I was also put into San Filippo and that was my #4. Please contact the housing portal support or whatever, the EXACT same thing happened to me last year.",5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1092,1092,197w7ja,ki6syrn,Dire1905,"My roommate and I decided to do housing on DAY OF application opening, Graham as #1 and Finn as #2, thankfully we got placed into Graham!",2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1102,1102,194z1q8,khmphg7,letusc4968,"For housing application I’m pretty sure you rank what dorms you’re interested in. The singles are very expensive, if you can afford it then go head but I’m pretty sure you can’t pick the actual rooms when you apply as a freshman but I could be wrong.

To avoid the party scene don’t pick swig cuz it’s the “party” dorm and don’t pick dunne bc it’s right on the corner of the street where students go out to frats and it can get really loud. Otherwise from what I know all the other dorms are pretty good. Party vibes are bond to be in every dorm so you can’t totally avoid it.",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
