,Unnamed: 0,_submission,id,author,body,ups,graham,finn,sanfilippo,campisi,mclaughlin_walsh,casa_italiana,sobrato,swig,flip,camp,casa,walsh,university_villas,nobili,dune
1103,1103,194z1q8,kpe3y9i,-lmayonnaise-,I’d recommend McLaughlin-Walsh or Finn depending on which living arrangement u prefer.,2,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
1103,1103,194z1q8,kpe3y9i,-lmayonnaise-,Finn is super hard to get in to cuz it’s a brand new one that’s soooo nice inside.,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1129,1129,192uxd1,kh50ckv,BaakCoi,Graham and Finn (mini suites) are easily the best.,3,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1131,1131,192uxd1,kh5zcma,,"I'm class of 2027. I'm very introverted. Swig is very ""social"". As in nonstop mini-parties in dorms mixed with nonstop chatter because people are preparing to go to a bigger party somewhere else. When talking with 2 Juniors, one said ""I've never been to Swig"" and the other said, ""good, keep it that way"". You're probably not as much of a molerat as me, but even social people get sick of it. We all need to sleep and it's hard in Swig.",2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1132,1132,192uxd1,kh5zxjh,YoCaliBro,I lived in Graham my first 2 years and loved it.,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1132,1132,192uxd1,kh5zxjh,YoCaliBro,"If you want to party, Swig is the obvious choice, but not a very nice place to live.",2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1132,1132,192uxd1,kh5zxjh,YoCaliBro,"Finn was built the year after I graduated, so I can't speak to it, but newer is usually nicer.",2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1132,1132,192uxd1,kh5zxjh,YoCaliBro,Sobrato seems like the best place for people who like to keep to themselves.,2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1132,1132,192uxd1,kh5zxjh,YoCaliBro,Dunne is like a knockoff swig.,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1133,1133,192uxd1,kh6tedq,Rowan926,"Dunno why no one’s mentioning sobrato. Sobrato’s really nice because you can have a single bedroom but still be social since you share 2 bathrooms and a common room with your 5 suitemates. Means you have privacy and it’s quiet, but you still have people to talk to.",2,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1134,1134,192uxd1,kh58ln9,Funkymonkey4rl,"Finn 
2.",1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1134,1134,192uxd1,kh58ln9,Funkymonkey4rl,"Graham 
3.",1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1135,1135,192uxd1,kh6ros0,iSezdis,"In sophomore year, you can choose to stay in your same room again, thus, those who are in the nicer dorms like Finn and Graham, usually stay.",1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1135,1135,192uxd1,kh6ros0,iSezdis,"For instance, my son was in Swig for the social in freshman year and for sophomore year he couldn't get into Finn, Graham, or any other dorm but Dunne because most people stayed in their dorms for the next year so nothing was available despite him having a decent housing selection time.",1,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1135,1135,192uxd1,kh6ros0,iSezdis,"As far as Swig, his only complaint was that the room was too small, it wasn't super loud, he even studied in his room, although it was still social.",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1135,1135,192uxd1,kh6ros0,iSezdis,Dunne is only 5 floors while Swig is 11 floors so the elevators are faster at Dunne and there is air conditioning at Dunne and it has communal bathrooms so it's still social.,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1135,1135,192uxd1,kh6ros0,iSezdis,"If you think you might go Greek or somehow have friend connections and don't need to meet them in the dorm, it could be better to choose Finn, Graham, or other so you can get the same room the next year.",1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1136,1136,192uxd1,khj4q8j,GroundbreakingRow163,"Live in Graham, Finn or Dunne then go to hang out at Swig if you want to party but go back to your nice quiet room to sleep 😉",1,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1139,1139,192uxd1,kh606lt,YoCaliBro,"If you're an introvert, avoid Swig like the plague. Your popular friends will probably live there, and you won't envy them.",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1142,1142,192uxd1,kh7ockh,holiztic,Can freshman get a single bedroom in a suite grouping like that in Sobrato?,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1144,1144,192uxd1,kh60top,,">avoid

bro I live in swig 💀💀😭😭",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1153,1153,192wvcv,kh5yzed,,"You could probably dance in the dance facility at odd hours, like at night. Also in the basement of Swig there is a dance room with mirrors.",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1154,1154,190p5xu,kgqy1ib,Present_Constant1264,"Salad bar is priced by plate, and contains chicken, eggs, bagels, ice cream, etc. Dining hall is expensive and frankly tastes bad. You pay with dining points, ~$2000 per quarter. I spend most of mine at the cellar market which is like a mini grocery store in the basement. The prices are ludicrous, at times something that costs $6 at the cellar costs $3 at safeway. But then again, you pay with dining points. Safeway is great, but its a hassle to have to carry groceries from Safeway to dorm. Also my dorm has a communal kitchen (swig/dunne/mcwalsh) which are pretty gross. I love santa clara but I admit the food situation is tough. Also eating out is expensive. The restaurants around here are really good but pricey, and doordash fees are high in the bay area.",6,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1159,1159,190p5xu,kh4wd4o,SwedishAviator,Tell him to put Finn as his first choice for a res hall. There are 4 full size kitchens and the building is brand new. I also eat a lot and I’d make a meal or two a week and eat out a couple times and I ran out of points right at the end of the quarter.,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1212,1212,18r54yy,kf1nh9o,5torm,In Sobrato there’s one in the back building.,5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1212,1212,18r54yy,kf1nh9o,5torm,Casa Italiana also definitely has one.,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1214,1214,18r54yy,kh61k1h,,"There is a piano in the basement of Swig, 5th floor of Swig, in the multifaith worship room in St. Joseph's Hall, in Casa Italiana, and more that other people can mention.",2,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
1215,1215,18r54yy,kf1okxu,-lmayonnaise-,"Yep, there’s a piano in first floor casa, I used to hear people playing there all the time :)",4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1421,1421,16ktx46,k13exoi,YoCaliBro,I often sat in the palace of Graham wishing I had the social life my friends in Swig did 😂,9,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1422,1422,16ktx46,k4e7l2l,Real-male-,Years ago Swig Hall was for freshmen only.,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1422,1422,16ktx46,k4e7l2l,Real-male-,The fact that freshmen can get into Finn or the nicer dorms allows them to stay in their same room the next year.,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1422,1422,16ktx46,k4e7l2l,Real-male-,"Therefore, anyone who is in Swig will never get into any of the nicer dorms because they will be taken by the sophomores who grab their same rooms from freshman year.",4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1422,1422,16ktx46,k4e7l2l,Real-male-,"If you are in Swig on the street side and the heat is too brutal, you can get one of those air conditioners with the hose such as this: [https://www.bestbuy.com/site/whynter-400-sq-ft-portable-air-conditioner-and-heater-frost-white/1269061.p?skuId=1269061](https://www.bestbuy.com/site/whynter-400-sq-ft-portable-air-conditioner-and-heater-frost-white/1269061.p?skuId=1269061) All the while Housing told me that ACs are perfectly okay, our RA charged me $50 during the Winter Break room check.",4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1422,1422,16ktx46,k4e7l2l,Real-male-,I thought the social life would be great at Swig but it all depends on the students.,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1422,1422,16ktx46,k4e7l2l,Real-male-,"Finn, Graham, and other dorms are extremely quiet so meeting people is more difficult.",4,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1422,1422,16ktx46,k4e7l2l,Real-male-,What I disliked the most was that the Swig room was very small and there is nowhere to hang your stuff while showering except in the shower with you.,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1440,1440,16c0apy,jzmlmik,YoCaliBro,"You may be right, I’m sure they’re super rare. The apartments are called the Domicilio. I don’t remember any singles, they might have some in Nobili hall, or in the off campus graduate housing that I never saw. Obviously any room can be a single but from what I remember most are for two.",1,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1442,1442,167t3v5,jyrqive,OkDragonfruit5441,"Finn, Graham, villas, are a bit more competitive from my understanding since they are chill -> not much work.",2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1442,1442,167t3v5,jyrqive,OkDragonfruit5441,While swig dunne are less competitive since they just have a lot more going on.,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1443,1443,167t3v5,jyrqpej,Majestic_Start_772,Can you apply to multiple? Like I’ll be a senior for it so I kinda wanted to do villas and sobrato (I lived in the back building this past year). Thanks so much btw!,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1457,1457,160fz2j,jxm7q2i,BaakCoi,Switching into Graham or Finn (arguably the two best dorms) is going to be nearly impossible.,13,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1464,1464,160fz2j,jxm8u8f,Swapan280,"I was in Casa which had communal bathroom and they were pretty nice! They were also cleaned everyday so that was pretty convenient. If your unhappy with the bathroom situation, try switching to casa cuz u will have a higher chance and if u need to share a bathroom, it’s going to be pretty nice",3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1465,1465,160fz2j,jxwtwej,insta_username,"I work in the housing office (as a student). Basically your chances are applying during Fall quarter’s second week, which is when room change applications open. It’s not guaranteed, but it depends on other students who want to move. Still worth a try though.

But I second what another ex-housing staff member said here: dorms are dorms, and unfortunately not everyone gets the nicest ones…Flip isn’t that bad tbh, worst case if you don’t get to switch, you’ll get used to it, don’t worry! And I hear the community is great.",2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1467,1467,160fz2j,jxs3zag,Legend225,I was in flip last year.,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1467,1467,160fz2j,jxs3zag,Legend225,"I actually preferred it to my friends suite bc I didn’t have to worry about cleaning, the restroom would always be available since you can go to any floor on flip or campisi, and it was a good location and not that far from safeway.",1,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
1468,1468,160fz2j,jy23j3n,Rowan926,"The flip isn’t the worst dorm, but you’ll be fine in it",1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1470,1470,160fz2j,jxmjz7r,JJYellowShorts,"I just looked online at the other dorm setups, I do plan to try and switch to either: Finn, Graham, Casa Italiana, Nobili, or Sobrato.",1,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False
1473,1473,160fz2j,jxmk0k1,JJYellowShorts,"I just looked online at the other dorm setups, I do plan to try and switch to either: Finn, Graham, Casa Italiana, Nobili, or Sobrato.",1,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False
1474,1474,160fz2j,jxm864x,JJYellowShorts,"When I went on the campus tour, they showed us Finn and Graham, and I thought, wow these dorms are nice!",0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1475,1475,160fz2j,jxp2at4,JJYellowShorts,"Makes sense, maybe next year I can try and get into either Graham, Finn, casa, nobili, or Sobrato",1,True,True,False,False,False,False,True,False,False,False,True,False,False,True,False
1476,1476,160fz2j,jxm9c4b,JJYellowShorts,"Sounds nice, but freshman don’t typically reside in casa right?",1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1477,1477,160fz2j,jxyreo2,Hot-Diet-607,Did you have a single in Casa? How was the room size?,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
1481,1481,160fz2j,k0x2mtq,B-Infinity,"Imposter, this guy lives in Sobrato smh (he's right tho)",1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1483,1483,160fz2j,jxzx6uz,lemonboy77,"If you want to change dorms next year, it’s essentially a lottery (and you’ll probably get fucked). But look on the bright side… you have priority at the Flip and will most likely get that dorm again.",1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1488,1488,160fz2j,k0x2zvr,Rowan926,Nah I was in swig struggling all year 😢😢🙏🙏🙏cannot relate to all those nice fellas in the best dorm (sobrato),1,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
1490,1490,160fz2j,jy0br3i,JJYellowShorts,Why should people that get the best dorms like Finn or Graham get priority the second year also?,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1493,1493,160fz2j,jxs6lcy,JJYellowShorts,When does it get really bad in the flip with no AC? Like May/June? I do have a good fan though,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1495,1495,160fz2j,jy0crvn,lemonboy77,No clue but I was a beneficiary of that policy. Finn hall both my frosh and soph year,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1498,1498,160fz2j,k0xlwsr,Rowan926,Bet you’re a sobrato boy 🤣,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1622,1622,13d7jv0,jjmw0df,Altruistic-Mammoth62,"I really don't know about the College of Arts and Sciences buildings, however, engineering is Sobrato Campus for Discovery and Innovation and Heafey. For anything Business, it's Lucas Hall.",1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1684,1684,12pr0ie,jgsg1gk,Long_Slong69,"usually swig, dunne, walsh, and campisi",1,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1697,1697,12o2d90,jgjdk8l,ozymandias11,"Dunne or Swig. If you want to stay on campus for 2 years, I'd go Dunne. 1 year: I'd go Swig",2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1698,1698,12o2d90,jgipy4y,PrecautiousMoney,It’s a good option but if you want the true college socializing experience go to swig,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1699,1699,12o2d90,jgl7jui,ExcellenttRectangle,"Dunne is slightly less social than swig but it’s a nicer building and you’ll be able to sleep better while still being social. Dunne also has AC, while swig does not.",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1752,1752,12a6gzv,jer3oi7,pinkpurple21,Definitely graham!,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1752,1752,12a6gzv,jer3oi7,pinkpurple21,I’m living in Graham this year and it’s definitely social if you want it to be!,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1752,1752,12a6gzv,jer3oi7,pinkpurple21,Swig and Dunne have lots of issues with noise/cleanliness and I would only really choose one of those if you’re the partying type,4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1754,1754,12a6gzv,jerxw9w,LS4delorean,lived in graham for 2 years and not social at all. People kept their doors closed and kept to themselves.,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1757,1757,129drom,jemynvm,InternationalShape64,Finn is also pretty nice,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1790,1790,11uz6a2,l0bkhj3,NoNetwork7433,"There are a lot of students who are unhappy at SCU. The morale, lack of support from teachers and administration, lack of community, dorms that have not been kept up, the list goes on. There were two suicides in just one year. The students tried to get help from the school with literally no response for months. The school tried to implement a wellness program right after the deaths, but it's a joke and all for appearances. The dorms are dilapidated with termite problems and mold issues. They do not clean them regularly and reek of throw up in every hallway, bathroom and elevators. There's a row of frat houses that surround the dorms where students party all night long every night of the week. They do their best to be loud so they can wake up the students living in dorms across the street, and literally yell, ""Wake up Swig!"" Contrary to what another person wrote, the party/frat culture dominates the school; SCU tops the charts as a well known party school. The teachers  seem to be here only for the job and take no interest in students. Good luck if you are actually ill and need to make up an exam, or if you are struggling with a course and need help. You're on your own and they will just tell you that you can take the course again next term.",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1889,1889,10yz2h6,j82whf0,lemonboy77,Swig.,9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1889,1889,10yz2h6,j82whf0,lemonboy77,Lived in Finn the last two years and it’s definitely quiet but you can also find a super tight-knit group of friends; it’s all about what you make it.,9,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1889,1889,10yz2h6,j82whf0,lemonboy77,"Personally, if I could do everything over again, I’d choose swig.",9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1889,1889,10yz2h6,j82whf0,lemonboy77,TLDR: Swig because you’ll meet a fuckton of people.,9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1890,1890,10yz2h6,j86xpos,Here_Fo_Fun,"Swig is good if you like partying, want to be social, but are ok with it being a bit dirty.",4,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1890,1890,10yz2h6,j86xpos,Here_Fo_Fun,Finn is lowkey a walk but very nice and not too social.,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1891,1891,10yz2h6,j815e8r,Puzzleheaded_Map_873,I'd rank camp at three just because that is mostly freshmen and you're more likely to get in there (graham is mostly sophomores).,2,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1891,1891,10yz2h6,j815e8r,Puzzleheaded_Map_873,I know ppl in camp and they like it--besides the bathrooms lol.,2,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1892,1892,10yz2h6,j81z4gp,Klutzy-Fortune8543,"For what you’re looking for Dunne is a good option. I lived there my freshman year, it was social and the amenities are fine. Overall I would suggest graham tho because it would make it much easier to stay there as a sophomore.",2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1893,1893,10yz2h6,j83brb2,Redeclaw,In Graham this year and I can tell you that it’s nice but also hella quiet,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1894,1894,10yz2h6,j9dc2t8,Valuable_Ad_5057,Graham is actually pretty good.  The CFs actually hold a lot of events to get everyone out of their rooms and socialize.  There are actually a pretty fair amount of people that show up to those things (including me lol).  The rooms are fairly new and the only issue I've had is my wall deco not sticking to the wall bc the paint is so new.  You should definitely shoot for a newer building! I'm biased obviously but I would put Graham at the top lol,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1895,1895,10yz2h6,jd6zodx,PrecautiousMoney,If social life is THAT important to you just go to Swig for a true college freshman experience.,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1895,1895,10yz2h6,jd6zodx,PrecautiousMoney,"But you can easily make friends and not rely on your residence hall for socializing and opt for a more comfortable option like graham, Finn or sobrato.",1,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False
1896,1896,10yz2h6,j841en6,Even_Yogurtcloset_55,okay thanks! i’ll think i’ll put swig as #3,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1897,1897,10yz2h6,j86v7mf,Even_Yogurtcloset_55,how does this work? does ranking graham higher as a freshman help me get in as a sophomore? or is it like if i get into graham freshman yr i’ll be more likely to be able to stay sophomore year,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1898,1898,10yz2h6,j85wzja,lemonboy77,"Here’s how I’d rank them if I were in your shoes: 

1) Dunne/Graham

2)Finn


3) Swig",1,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1899,1899,10yz2h6,j86w8yp,Klutzy-Fortune8543,"Ya if you live in a dorm freshman year you will get priority to live there again sophomore year, that’s why so many people want graham and Finn bc they are pretty good overall and are nice for sophomores.",1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1900,1900,10yz2h6,j86xp67,Even_Yogurtcloset_55,"McLaughlin-Walsh
3.",1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1900,1900,10yz2h6,j86xp67,Even_Yogurtcloset_55,"Finn
4.",1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1900,1900,10yz2h6,j86xp67,Even_Yogurtcloset_55,"Graham
5.",1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1900,1900,10yz2h6,j86xp67,Even_Yogurtcloset_55,Swig,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1901,1901,10yz2h6,j86ywl6,Klutzy-Fortune8543,Dunne/graham whichever is more appealing 2.,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1901,1901,10yz2h6,j86ywl6,Klutzy-Fortune8543,Finn 3.,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1901,1901,10yz2h6,j86ywl6,Klutzy-Fortune8543,Walsh/swig,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
