,Unnamed: 0,_submission,id,author,body,ups,graham,finn,sanfilippo,campisi,mclaughlin_walsh,casa_italiana,sobrato,swig,flip,camp,casa,walsh,university_villas,nobili,dune
1989,1989,zww0mm,j1ynqmt,usandfriends,"Congrats on your acceptance!

Yes, SCU classes are relatively small, and honors classes are even relatively smaller still. For example, one of my early mathematics courses only had 4 other students. You can’t really find a teacher-student ratio like that anywhere. Mostly though they will probably be similar size as regular courses, especially for the early core courses like CNI.

I don’t think the honors classes were that much more rigorous, I never had trouble with scheduling. Actually, I was on track to graduate a quarter early (however, the senior thesis classes kinda screwed with that). And for engineers there wasn’t much extra work needed for your senior thesis either. Also look into converting some regular courses into honors to fit your schedule, which usually just entails some extra work in the course’s final (depending on the professor). I would talk to the honors program manager to get specifics as they could’ve changed since I attended.

I didn’t feel like there was much difference in the dorms (I was in Casa for my first two years, then commuted after). I think I had some more choices than my friends but I don’t remember seeing anything that stood out. Most of my suite-mates were not honors students. Maybe someone else can speak more on dorms since I commuted the last two years. I feel like being able to apply earlier to courses was more helpful than dorm choice perks.

Overall, I would recommend it for engineers (or at least COEN specifically) because of how lax the program requirements were for engineers at the time. And I don’t think there is any penalty for dropping from the program if you find it’s too much. Again, I’d double check as they could’ve changed all those details since I attended.

Hope that helps a bit.",3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2118,2118,ygxkk0,j0s6nn9,iSezdis,Now read the info on dorms and Swig .,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2118,2118,ygxkk0,j0s6nn9,iSezdis,"my son is a freshman in Swig but is on the ""better"" side.",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2118,2118,ygxkk0,j0s6nn9,iSezdis,"The street side is hot and noisy and for the first few months, people outside yell, ""Wake up, Swig!""",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2118,2118,ygxkk0,j0s6nn9,iSezdis,"Oftentimes Swig is thought to be the party dorm but it all depends on the students, as last year the floor was wild.",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2118,2118,ygxkk0,j0s6nn9,iSezdis,"I think if you rank it in your top 3, you'll get it because many do not want Swig partiers.",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2118,2118,ygxkk0,j0s6nn9,iSezdis,Finn is the one people want for its newness.,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2118,2118,ygxkk0,j0s6nn9,iSezdis,Dunn is next to Swig and considered social too.,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2120,2120,ygxkk0,j2ocmf0,Beginning-Desk5966,i was thinking about putting finn as my first choice dorm and having either campisi or sanfilippo as my second and third,1,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False
2124,2124,yf1y5z,iu2zsdk,Long_Slong69,Some guy came all over the swig bathrooms on the fourth floor again,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2125,2125,yf1y5z,iu1iozb,ca_republican,Classy as ever Swig,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2155,2155,xsby81,iqjsw09,chumperx,hit up the sobrato family,6,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2190,2190,x76mb5,inp4g9b,SwedishAviator,"I had a monitor and laptop stand fit with plenty of room on the desk provided. You should be ok. Moving large things into swig like a desk will be really tough as the elevators are quite busy, especially around move in. But other than that you are free to move things around!",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2246,2246,wepuec,iiqt5al,Artistic_Kangaroo,"Swig rooms are pretty tight, I would only bring the essentials and not much more. You can always get more stuff as needed once you’ve moved in.",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2247,2247,wepuec,iitavrf,waffleseeds,Deffinantly a desk fan for swig. Shit got hot last year,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2256,2256,wepd3o,ija59co,Artistic_Kangaroo,"The room numbering is sequential so even/odd has no bearing for which side of the building you’ll be on. I’m almost certain that on both even and odd floors, rooms ending in 16 are campus side near the west end of the building. This will be quieter than street side however you may get some noise from stairwell doors and from the alley between swig and dunne. But you’re in swig, you’re gonna hear wake up swigs all the time no matter where you’re room is.",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2257,2257,wepd3o,ipdjnx7,iSezdis,Correct. Odd room number but on campus side. Cannot hear “Wake up Swig.”,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2348,2348,vcvqgz,iciug84,JuhBurger,Dunne is a nice medium between swig and walsh.,1,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
2348,2348,vcvqgz,iciug84,JuhBurger,"Its air conditioned, a little more spacious than both, and right next to swig if you want more socializing.",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2349,2349,vcvqgz,icjvtos,SwedishAviator,Definitely second most social and IMO a better time than Swig.,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2349,2349,vcvqgz,icjvtos,SwedishAviator,Finn is super modern and people are social but not nearly the level of Dunne.,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2350,2350,vcvqgz,id2unsw,dogsgocrazy,"Dunne is the best dorm on campus. Just lived on the fourth floor this year and absolutely loved it. It has newly renovated rooms which are 1.5x the size of swig, AC, balconies, a useful basement and is filled with cool people. My floor was more social than most of swig and had a ton of cool sophomores friends from Dunne. I also know a lot of fun sophomores that are living in Dunne next year which makes a bigger difference than you could imagine. People were always talking to each other and respectful of other peoples living situations which was not the case in swig. If I was a freshman again I would live in Dunne > Swig",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2351,2351,vcvqgz,idrt18k,lightningpresto,Anything but Swig would be that for you honestly,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2427,2427,uhwfz5,i78x695,ExcellenttRectangle,Swig and dunne are the most social but are far from quiet.,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2427,2427,uhwfz5,i78x695,ExcellenttRectangle,"Sounds like Graham would be best for you, because it’s close to the library and to those social dorms and the parties.",2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2427,2427,uhwfz5,i78x695,ExcellenttRectangle,Maybe not quite as quiet as Graham but it’s more social from what I’ve heard.,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2428,2428,uhwfz5,i79ao94,Interesting-Catch-43,I agree that swig and dunne are the most social.,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2428,2428,uhwfz5,i79ao94,Interesting-Catch-43,"None of the dorms are far from the frat houses, but dunne/ swig/ and mcwalsh are the closest.",2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2428,2428,uhwfz5,i79ao94,Interesting-Catch-43,"The closest one to the library is Graham, but again, campus is so small it doesn’t really matter.",2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2428,2428,uhwfz5,i79ao94,Interesting-Catch-43,"Casa is nice because you have a full suite with 7 other suite mates, which can be nice.",2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2428,2428,uhwfz5,i79ao94,Interesting-Catch-43,Finn and Graham are the newest.,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2428,2428,uhwfz5,i79ao94,Interesting-Catch-43,"Swig is the most social and will give you the most “typical” freshman year dorm room experience, but it’s definitely not quiet.",2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2428,2428,uhwfz5,i79ao94,Interesting-Catch-43,"It’s fairly social, but quieter than Swig.",2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2431,2431,ug34zv,i6xpq20,ExcellenttRectangle,"I believe casa, Sobrato, and swig are the only buildings with singles that you can select for non-CFs.",0,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
2431,2431,ug34zv,i6xpq20,ExcellenttRectangle,I would personally not recommend swig for an LGBTQ person.,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2479,2479,u5d154,i54a3ec,Jafs44,Casa you’ll have more roomates so that could be good or bad.,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2479,2479,u5d154,i54a3ec,Jafs44,"Finn is basically a newer Graham, I actually really enjoyed living there!",3,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2481,2481,u5d154,i51re61,ShatteredPixelz,"I had no problems partying at Graham plus the silence, ac, and own bathrooms of Graham helped me calm down at night or study.",1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2482,2482,u5d154,i6cyq1m,nardsacks,"Imma be honest all you really need to know about housing here for Freshman is that Finn and Graham are the two best dorms in terms of quality, Campisi and Sanfilippo are the worst dorms in terms of quality, and Swig is the go-to party/social dorm.",1,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False
2482,2482,u5d154,i6cyq1m,nardsacks,can kind of fall in between the middle of Finn/Graham and Campisi/Sanfillipo quality-wise.,1,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
2511,2511,twwi2x,i3mve5r,themusician11,"I'm a CS Major that commutes as well, and I was assigned to Graham. I don't use it as a study space though, I usually go to the Library or SCDI.",2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2541,2541,tuy5cv,i36caxi,DigExtra260,"Quality wise, I would say Finn is the nicest RL.",7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2541,2541,tuy5cv,i36caxi,DigExtra260,But if you’re looking for a more social RL I’d suggest Dunne or Swig.,7,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2541,2541,tuy5cv,i36caxi,DigExtra260,For privacy (which you’ll come to find is very nice) I would heavily suggest the Sobrato suites.,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2541,2541,tuy5cv,i36caxi,DigExtra260,"Sobrato is probably the most complete residence hall overall with a living room, stove, dishwasher, and bathroom/showers.",7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2541,2541,tuy5cv,i36caxi,DigExtra260,"If I was picking forms again, I would put Sobrato first.",7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2542,2542,tuy5cv,i43u81d,Long_boi_123,I'd recommend graham if you want something nice but quiet.,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2542,2542,tuy5cv,i43u81d,Long_boi_123,Finn is very modern and also laid back.,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2542,2542,tuy5cv,i43u81d,Long_boi_123,Swig and Dunne would be if you are very social.,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2553,2553,tsu6hw,i2x0woo,thepronoobkq,"There’s a decent party life at SCU, esp in swig. The campus is stunning, and you are right next to San Jose for a proper clubbing/nightlife experience",1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2577,2577,tqu7d2,i2sukbn,Tiny-Mulberry-1300,Usually the athletes get priority on Graham although it could’ve changed to Finn since it opened,2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2578,2578,tqu7d2,i2yu220,jdbf,"Pretty sure athletes get priority, then lead scholars etc, then it’s pretty much random but you should be able to get one of your top 3, especially if you are submitting housing app earlier than the other first years(those that don’t decide to attend scu until late). As for socialization even if you live w athletes you should still be able to find and make friends. Most social dorm is swig, you’ll get to know everyone living on your floor but living quality ain’t the best.",2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2580,2580,tqu7d2,i2swyis,emilywu_22,Ohh you know I did see someone else say that they were in graham but their whole floor was all athletes so they weren’t rlly able to find their ppl (or group of friends)since they weren’t an athlete.,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2580,2580,tqu7d2,i2swyis,emilywu_22,Would you say it’s harder to make friends if one were to live in graham or Finn over the standard double rooms?,1,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2581,2581,tqu7d2,i2q2k0w,Jsnow_north_King,Yeah hopefully. I also have graham as one of my top choices,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2582,2582,tqu7d2,i2sx32n,Tiny-Mulberry-1300,I lived with an athlete in casa and we had a decent friendship although their constantly gone during their season,2,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2588,2588,tq9x5t,i2hcdy5,CharlesStross,"It may have changed, but I was under the impression Nobili was only available for juniors and seniors, and also that first years couldn't get single rooms unless it was for medical accommodations. 

Regardless, I would highly recommend against a single for first years. Socializing, learning to live with a roommate, and having some company are all really important things to adjust to when moving away from home, and you lose that in a single. So, generally, my answer would be ""No, a single room is never a good idea for a first year.""",7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2591,2591,tponr2,i2c5xx4,,"1. swig
2. mcwalsh or dunne
3. graham
4. campisi or sanfilippo
5. finn
6. casa/sobrato
7. nobili",10,True,True,True,True,False,False,True,True,False,False,True,False,False,True,False
2777,2777,s9viel,htpmbm4,Futureproducer99,"If you want the absolute best social life and don’t care as much about room quality and loudness, definitely go swig. If you care more about having a nice room but still want a good social life, go dunne.",10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2778,2778,s9viel,httpnjp,ca_republican,Dunne. Swig is hell for 90% of people,2,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2779,2779,s9viel,hvj42nd,Long_boi_123,Swig is a bit of a monkey house tbh.,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2809,2809,s5b9al,hswnyxf,missionbmw,I do believe that Nobili does not house freshman.,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2809,2809,s5b9al,hswnyxf,missionbmw,"Either way, Nobili is out of the way, and filled with upperclassman.",7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2809,2809,s5b9al,hswnyxf,missionbmw,I would not choose Nobili.,7,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2809,2809,s5b9al,hswnyxf,missionbmw,"Graham would fit you description well, but very hard to get as there is a high demand from most sophomores and freshman.",7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2809,2809,s5b9al,hswnyxf,missionbmw,Finn is a good second option.,7,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2809,2809,s5b9al,hswnyxf,missionbmw,"It is not as social as Graham, but very nice.",7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2811,2811,s5b9al,ht0a1o4,ShatteredPixelz,Graham hall ftw. It's super central and quiet at the same time,2,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2812,2812,s5b9al,htdmuvd,Ccarta21,I’m a freshman in swig and I rarely get woken up at night but my floor isn’t the loudest.,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2812,2812,s5b9al,htdmuvd,Ccarta21,Dunne is probably best for you as it’s a larger version of swig and a bit less social but you’ll still meet kids in your hall.,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2812,2812,s5b9al,htdmuvd,Ccarta21,Finn is nice but one of the most dead freshman dorms.,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2815,2815,s5b9al,hvji308,notaryn,"Decided to with:

1) Graham
2) Finn
3) Dunne

Just gonna see how social life is, I have no plans of joining a frat or anything.",2,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2859,2859,r4rbz1,hmkr97l,sexy_recorder_player,this needs to end. i have a final and two big presentations this week but can’t focus on anything because how can we? having to go to class today and walk past swig was so fucking horrible.,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2985,2985,pso654,hdtardz,SCUSKU,"I was able to install Phillips Hues in Graham. I had to set up my own network/router for the Phillips hue hub, and also had to reroute and cut some wires to bypass what I believe was a transformer for the default fluorescent lights. I was able to get Alexa set up with it, and it was pretty nice to be able to turn off the lights in our dorm room via voice. 

I probably would just recommend getting lamps though.",1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
3111,3111,p3wnc7,h8uqbfm,Artistic_Kangaroo,"It all depends on the vibe you want in your room. You’re going to have a lot of room to work with in your Finn extended double. There’s definitely a good amount of people who bring furniture like you mentioned, just keep in mind you’ll have to do something with it at the end of the year (donate it, put it in storage, or take it with you). Because of this and because I like having empty space, I personally keep extra furniture to a minimum. My overall suggestion for you on this would be to bring less than you think and then add what you want as the year goes on.

As far as laundry, you can pretty much do it whenever you’d like. I do laundry once a week and I bring about a week and half worth of normal clothes and then a couple sets of some warm clothes and some formal clothes. The machines aren’t free but they aren’t very expensive either, like roughly 2 bucks each for washing and drying (though they always seem to be going up in price). Worst case if you bring more clothes than you need in the Fall you can just take some back with you over Thanksgiving or Winter break.",3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
3116,3116,p3wnc7,h8yqqxc,Speedbird216,"If that's your preference. I don't like bean bags, so I didn't bring any. FYI, Finn has a lot of meeting rooms very close the the dorms, so you'll never be far from a comfortable chair if you don't bring one yourself.",3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
3178,3178,osk81m,h6p1p4i,CharlesStross,"Unless you have mobility issues, yes you can get from Casa to Recital Hall which is the longest line you can draw on the longest axis of campus in under ten minutes no problem.",3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3576,3576,n68sh0,gx6338c,dencalin,"Wifi is generally acceptable, nothing special. All one mesh network, too, so you'll have access basically anywhere on campus. In my experience it was pretty good for gaming and both of my dorms (Dunne and Nobili) also had an ethernet jack in the rooms.

I'm unaware of any blocked content, but obviously avoid pirating stuff off of school internet or you might get kicked off.",5,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
3805,3805,mf06la,gsl7apk,Artistic_Kangaroo,"Swig doesn’t have ac, just heating",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3806,3806,mf06la,gsl9l3r,yeezytf,Singles in Casa Vintage have no AC,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3807,3807,mf06la,gskpjiu,TheCableTurnedOff060,All of them have AC. However the ACs in the Flip don’t work. I lived there when I was a freshman.,-2,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
3809,3809,mf06la,gslx1an,_Mad_Max__,Swig does not have AC,3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
3864,3864,m8i6px,grojo66,SCUSKU,"Congrats on the scholarship! That in and of itself is a big accomplishment, and personally I would consider that enough to make the decision. That being said, from the friends I've had in the Civil Engineering program, they all love it because it is a very small and tightly knit group of passionate students. I think you'll find plenty of support, success, and energy from your peers and professors within the Civil Engineering program. Additionally, you can make tons of friends via the dorm you choose to live in (the more social the better, i.e. Swig, Dunne), the clubs/sororities/fraternities you join, and also meeting people through classes. SCU is also a few hours to a bunch of outdoorsy places like Tahoe (skiing), Santa Cruz (surfing), and hiking spots all around in the surrounding hills. Not to mention SF, Carmel, Berkely, etc.

I would say the only downside SCU has compared to a large sized school is smaller facilities and a lack of major sporting events. That said, a new engineering building is currently under construction that is frankly massive, so that problem will go away within a year or so. We would love to welcome you to the Bronco family and I sincerely hope you choose SCU! Congrats!",3,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4021,4021,kxpxqv,gjbwypo,iEshkker,Graham is pretty hard to get into mostly because it’s one of the newest buildings and their dorms are really comfortable and big considering it’s 2 people and you share a bathroom with another 2,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4023,4023,kxpxqv,gjenjk9,Bronco687,Swig fall 2021 bouta be crazy as fuck,1,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
4024,4024,kxpxqv,gjdsg09,waffleseeds,"Well this is my freshman year. I got into Dunne for when they thought COVID wasn't going to be a problem. Then when they were going to do one person per dorm, I was reassigned to Graham. The hard part right now isn't getting in, bur rather being able to be on campus in general.",1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
4029,4029,kogufc,l5so978,DifferentTax7203,"Old thread, but I’m a junior at SCU now and been hosting some house games in Casa Italiana or my house (0.3 miles from campus), we can always pick u up via carpool if u live on campus and don’t have a car, buy in is $25 but it’s friendly games, nobody is a pro, just here to have fun, if ur interested DM me!",1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
